"timestamp","symbol","open","high","low","close","trades","volume","vwap","lastSize","turnover","homeNotional","foreignNotional"
"2020-01-01T00:00:00.000Z","XBTM20",7437,7500,7325,7370.5,9378,12616674,7404.1167,834,170410955096,1704.1095509599995,12616674
"2020-01-02T00:00:00.000Z","XBTM20",7370.5,7427,7357,7379.5,7881,7926229,7394.2621,182,107199269126,1071.9926912599997,7926229
"2020-01-03T00:00:00.000Z","XBTM20",7379.5,7387,7075,7106,13685,18782966,7223.3459,35,260044493322,2600.4449332200024,18782966
"2020-01-04T00:00:00.000Z","XBTM20",7106,7595,7023,7527.5,22506,47272412,7386.0699,3000,640040919208,6400.409192080005,47272412
"2020-01-05T00:00:00.000Z","XBTM20",7527.5,7600,7467,7546.5,10475,18833441,7525.0207,400,250289134513,2502.891345130001,18833441
"2020-01-06T00:00:00.000Z","XBTM20",7546.5,7682.5,7519,7549,11423,20448736,7617.8868,150,268450575122,2684.5057512199987,20448736
"2020-01-07T00:00:00.000Z","XBTM20",7549,8031,7544.5,7973.5,21043,34521806,7789.9821,28,443171400683,4431.714006830003,34521806
"2020-01-08T00:00:00.000Z","XBTM20",7973.5,8433.5,7973.5,8374.5,30376,65430754,8183.9758,49,799511661769,7995.116617689988,65430754
"2020-01-09T00:00:00.000Z","XBTM20",8374.5,8681,8116,8278,28514,76745819,8453.0854,1,907958447333,9079.584473329985,76745819
"2020-01-10T00:00:00.000Z","XBTM20",8278,8281.5,7980,8051,17642,29315143,8115.5657,490,361240180264,3612.4018026399986,29315143
"2020-01-11T00:00:00.000Z","XBTM20",8051,8433.5,7910,8428.5,22528,42446682,8163.2653,47,519993798938,5199.937989380007,42446682
"2020-01-12T00:00:00.000Z","XBTM20",8428.5,8538,8251.5,8267.5,18224,24494809,8375.9109,112,292446549380,2924.465493799999,24494809
"2020-01-13T00:00:00.000Z","XBTM20",8267.5,8472,8215,8446.5,14120,22267490,8371.7036,2749,265993411176,2659.9341117599974,22267490
"2020-01-14T00:00:00.000Z","XBTM20",8446.5,8463.5,8311,8352.5,10501,13490557,8364.701,9,161290804693,1612.908046929999,13490557
"2020-01-15T00:00:00.000Z","XBTM20",8352.5,9280,8358,9222.5,46674,102512802,8946.1442,3905,1145889652618,11458.896526180002,102512802
"2020-01-16T00:00:00.000Z","XBTM20",9222.5,9314,8938,9175.5,28431,43159801,9148.2938,712,471796673403,4717.966734030005,43159801
"2020-01-17T00:00:00.000Z","XBTM20",9175.5,9217,8861.5,9051.5,21383,33143826,8985.5333,6,368884524186,3688.8452418600023,33143826
"2020-01-18T00:00:00.000Z","XBTM20",9051.5,9379.5,8993,9242.5,29448,50404232,9224.2413,2544,546464407957,5464.644079569991,50404232
"2020-01-19T00:00:00.000Z","XBTM20",9242.5,9333.5,9116.5,9231,16289,17731145,9231.0533,50,192095063933,1920.950639329999,17731145
"2020-01-20T00:00:00.000Z","XBTM20",9231,9507,8745,8966,33956,59740849,9092.5623,24,657061550173,6570.61550173001,59740849
"2020-01-21T00:00:00.000Z","XBTM20",8966,9009.5,8756.5,8909.5,16706,22566378,8897.5888,200,253626353400,2536.2635339999997,22566378
"2020-01-22T00:00:00.000Z","XBTM20",8909.5,9092.5,8777.5,9034.5,17376,22882340,8926.9773,1,256329162761,2563.291627610005,22882340
"2020-01-23T00:00:00.000Z","XBTM20",9034.5,9116,8884,8969.5,13166,15447267,8983.9188,1,171947830693,1719.4783069299995,15447267
"2020-01-24T00:00:00.000Z","XBTM20",8969.5,8974,8555.5,8645.5,25798,38410150,8707.0091,35,441141461235,4411.414612349995,38410150
"2020-01-25T00:00:00.000Z","XBTM20",8645.5,8800,8510,8707,19115,29620296,8667.0133,203,341782639214,3417.8263921400044,29620296
"2020-01-26T00:00:00.000Z","XBTM20",8707,8724.5,8524.5,8609,11737,18571639,8602.1505,3,215907568193,2159.075681930001,18571639
"2020-01-27T00:00:00.000Z","XBTM20",8609,8905,8560,8904.5,14559,16339658,8743.5516,996,186877173503,1868.7717350299993,16339658
"2020-01-28T00:00:00.000Z","XBTM20",8904.5,9322.5,8861,9220,31416,51169035,9118.2639,2603,561187888313,5611.878883129991,51169035
"2020-01-29T00:00:00.000Z","XBTM20",9220,9787.5,9220,9759.5,40913,63775121,9454.4767,600,674582619238,6745.826192379996,63775121
"2020-01-30T00:00:00.000Z","XBTM20",9759.5,9836,9620,9679.5,34247,50498175,9735.2025,216,518725256477,5187.252564769999,50498175
"2020-01-31T00:00:00.000Z","XBTM20",9679.5,9977,9581,9911,28341,44757883,9803.9216,1000,456542924041,4565.429240410002,44757883
"2020-02-01T00:00:00.000Z","XBTM20",9911,9924.5,9541.5,9706.5,23491,35096535,9717.2286,500,361202258074,3612.022580740002,35096535
"2020-02-02T00:00:00.000Z","XBTM20",9706.5,9838,9645,9739.5,16809,24532491,9746.5887,3064,251717780953,2517.1778095299996,24532491
"2020-02-03T00:00:00.000Z","XBTM20",9739.5,9877,9497,9691.5,24584,35939485,9726.6803,2325,369526487030,3695.2648703000013,35939485
"2020-02-04T00:00:00.000Z","XBTM20",9691.5,10000,9596,9638,30235,57068933,9727.6265,2127,586720664781,5867.206647810001,57068933
"2020-02-05T00:00:00.000Z","XBTM20",9638,9710,9429,9530.5,25657,41841037,9570.2938,282,437231158062,4372.311580619994,41841037
"2020-02-06T00:00:00.000Z","XBTM20",9530.5,10218.5,9501.5,10094.5,32526,66053706,9903.9319,242,666947421780,6669.474217800003,66053706
"2020-02-07T00:00:00.000Z","XBTM20",10094.5,10350,10006.5,10194,38412,75015245,10181.2258,8772,736853969763,7368.539697630007,75015245
"2020-02-08T00:00:00.000Z","XBTM20",10194,10290,10111,10226.5,27365,44207484,10210.3329,99,432978009862,4329.780098619998,44207484
"2020-02-09T00:00:00.000Z","XBTM20",10226.5,10375,10060,10323.5,24866,48632046,10251.1533,300,474412503131,4744.125031309998,48632046
"2020-02-10T00:00:00.000Z","XBTM20",10323.5,10646.5,10312,10636,32720,64748072,10521.8855,1000,615422769412,6154.227694120009,64748072
"2020-02-11T00:00:00.000Z","XBTM20",10636,10678.5,10047.5,10321.5,34686,71008955,10366.9915,42,684957021500,6849.570215000014,71008955
"2020-02-12T00:00:00.000Z","XBTM20",10321.5,10935.5,10163,10847,37282,87925829,10601.0813,2223,829415056224,8294.15056224,87925829
"2020-02-13T00:00:00.000Z","XBTM20",10847,11119.5,10831.5,10975.5,38550,71566906,10961.3066,333,652970036630,6529.700366300003,71566906
"2020-02-14T00:00:00.000Z","XBTM20",10975.5,11217,10703,10806,46447,79654807,10918.2225,384,729564029189,7295.640291889994,79654807
"2020-02-15T00:00:00.000Z","XBTM20",10806,11055,10706,10966,27080,53521103,10903.9363,3982,490872047962,4908.720479620003,53521103
"2020-02-16T00:00:00.000Z","XBTM20",10966,11001.5,10273.5,10357.5,27071,67112084,10565.2404,1,635251201714,6352.512017140001,67112084
"2020-02-17T00:00:00.000Z","XBTM20",10357.5,10501.5,10010.5,10382.5,24807,66811872,10273.269,320,650349470332,6503.494703319999,66811872
"2020-02-18T00:00:00.000Z","XBTM20",10382.5,10445.5,9936,10192,29635,70287105,10137.8751,10,693342784169,6933.427841690003,70287105
"2020-02-19T00:00:00.000Z","XBTM20",10192,10790,10033.5,10715.5,28879,62138534,10404.7446,100,597222005999,5972.220059990001,62138534
"2020-02-20T00:00:00.000Z","XBTM20",10715.5,10837.5,9708,9952.5,40870,100634160,10253.2554,27,981539852299,9815.398522990004,100634160
"2020-02-21T00:00:00.000Z","XBTM20",9952.5,10188.5,9721,10015.5,24835,58052075,9975.0623,40734,581992788807,5819.927888070006,58052075
"2020-02-22T00:00:00.000Z","XBTM20",10015.5,10187,9978,10110.5,14148,23358629,10106.1142,500,231141371787,2311.4137178700016,23358629
"2020-02-23T00:00:00.000Z","XBTM20",10110.5,10139.5,9981,10105,9262,10207361,10078.6132,1000,101278721482,1012.7872148199999,10207361
"2020-02-24T00:00:00.000Z","XBTM20",10105,10500,10098.5,10430.5,20405,35356284,10358.4007,64,341345510302,3413.4551030200005,35356284
"2020-02-25T00:00:00.000Z","XBTM20",10430.5,10488,9876,10060,26976,60625134,10108.1573,3405,599796181034,5997.961810339999,60625134
"2020-02-26T00:00:00.000Z","XBTM20",10060,10071.5,9610,9690,28773,65710224,9830.9084,2000,668435616937,6684.356169370003,65710224
"2020-02-27T00:00:00.000Z","XBTM20",9690,9751.5,8751,9071.5,52744,128214734,9173.4703,681,1397790380904,13977.903809039997,128214734
"2020-02-28T00:00:00.000Z","XBTM20",9071.5,9255.5,8789.5,9094,43157,51681644,9061.2541,100,570384469966,5703.844699659993,51681644
"2020-02-29T00:00:00.000Z","XBTM20",9094,9184.5,8673,9003.5,35541,74922673,8917.4246,499,840234601350,8402.346013499999,74922673
"2020-03-01T00:00:00.000Z","XBTM20",9003.5,9098.5,8830,8832.5,17415,29813095,8981.4981,10,331943530001,3319.4353000099977,29813095
"2020-03-02T00:00:00.000Z","XBTM20",8832.5,9082.5,8711.5,8824.5,28346,39876961,8866.8204,27,449749497986,4497.494979860002,39876961
"2020-03-03T00:00:00.000Z","XBTM20",8824.5,9259,8776.5,9211,26534,49725847,9085.1276,3670,547379299732,5473.792997319993,49725847
"2020-03-04T00:00:00.000Z","XBTM20",9211,9227.5,8975,9059.5,22244,40244516,9085.9531,468,442967890536,4429.678905359994,40244516
"2020-03-05T00:00:00.000Z","XBTM20",9059.5,9153,8947.5,9027,19269,34105355,9052.2314,121,376782819584,3767.8281958400016,34105355
