"timestamp","symbol","open","high","low","close","trades","volume","vwap","lastSize","turnover","homeNotional","foreignNotional"
"2020-12-11T08:00:00.000Z","XBTM21",,,,,0,0,,,0,0,0
"2020-12-11T09:00:00.000Z","XBTM21",19000,19000,18315.5,18377.5,202,382814,18419.5985,800,2078659389,20.786593889999995,382814
"2020-12-11T10:00:00.000Z","XBTM21",18377.5,18447,18269.5,18279,183,151185,18358.7296,2500,823608802,8.23608802,151185
"2020-12-11T11:00:00.000Z","XBTM21",18279,18394,17801,18247,234,425496,18089.725,199,2352285165,23.522851649999996,425496
"2020-12-11T12:00:00.000Z","XBTM21",18247,18237,18124.5,18137.5,165,94928,18188.4322,100,521971670,5.219716699999999,94928
"2020-12-11T13:00:00.000Z","XBTM21",18137.5,18431.5,18140.5,18431.5,96,128715,18281.5356,2809,704083210,7.040832100000001,128715
"2020-12-11T14:00:00.000Z","XBTM21",18431.5,18493,18384.5,18493,217,71724,18429.7825,2980,389230273,3.8923027300000004,71724
"2020-12-11T15:00:00.000Z","XBTM21",18493,18617,18469,18617,72,67020,18552.8757,490,361285629,3.61285629,67020
"2020-12-11T16:00:00.000Z","XBTM21",18617,18692,18527,18658,183,393141,18597.7311,2000,2114279235,21.14279235,393141
"2020-12-11T17:00:00.000Z","XBTM21",18658,18625.5,18421,18517,114,300103,18521.9485,100,1620337132,16.203371320000002,300103
"2020-12-11T18:00:00.000Z","XBTM21",18517,18537.5,18457,18486,23,32572,18477.4575,834,176302982,1.7630298199999999,32572
"2020-12-11T19:00:00.000Z","XBTM21",18486,18596.5,18527,18528.5,10,16174,18542.5552,200,87227634,0.8722763400000001,16174
"2020-12-11T20:00:00.000Z","XBTM21",18528.5,18638,18578.5,18594,11,233005,18608.1131,5000,1252373424,12.523734240000001,233005
"2020-12-11T21:00:00.000Z","XBTM21",18594,18550.5,18520.5,18531.5,5,600,18535.6812,100,3237400,0.032374,600
"2020-12-11T22:00:00.000Z","XBTM21",18531.5,18652,18527,18652,9,6900,18632.3831,2000,37036224,0.37036223999999995,6900
"2020-12-11T23:00:00.000Z","XBTM21",18652,18726,18613.5,18648.5,238,836325,18677.6242,2978,4478103772,44.78103772000002,836325
"2020-12-12T00:00:00.000Z","XBTM21",18648.5,18669,18578,18599,13,23750,18611.5764,25,127612282,1.27612282,23750
"2020-12-12T01:00:00.000Z","XBTM21",18599,18923,18585.5,18923,59,200594,18716.0771,5000,1071839688,10.71839688,200594
"2020-12-12T02:00:00.000Z","XBTM21",18923,18923,18880,18880,14,84922,18900.0189,4485,449350230,4.493502299999999,84922
"2020-12-12T03:00:00.000Z","XBTM21",18880,18905.5,18880,18880,7,701,18889.3087,100,3711589,0.03711589,701
"2020-12-12T04:00:00.000Z","XBTM21",18880,18882,18851.5,18859,20,113450,18878.6105,5000,600958350,6.0095835000000015,113450
"2020-12-12T05:00:00.000Z","XBTM21",18859,18950,18845,18950,15,16865,18885.7413,265,89312880,0.8931288,16865
"2020-12-12T06:00:00.000Z","XBTM21",18950,18950,18894.5,18898,11,3151,18903.5917,1000,16671586,0.16671586,3151
"2020-12-12T07:00:00.000Z","XBTM21",18898,18909,18894,18894,18,4229,18903.5917,100,22375086,0.22375086,4229
"2020-12-12T08:00:00.000Z","XBTM21",18894,19045.5,18913.5,19045.5,80,333193,19015.0219,100,1752458471,17.52458471,333193
"2020-12-12T09:00:00.000Z","XBTM21",19045.5,19075,18951.5,18973.5,138,276793,18993.3523,200,1457316099,14.573160990000002,276793
"2020-12-12T10:00:00.000Z","XBTM21",18973.5,19141.5,18964,19012,69,191276,19062.1426,5000,1003446769,10.03446769,191276
"2020-12-12T11:00:00.000Z","XBTM21",19012,19028,18949,18991.5,38,122029,18978.9334,300,642977528,6.429775280000001,122029
"2020-12-12T12:00:00.000Z","XBTM21",18991.5,19145,19013,19118.5,17,32800,19091.2562,300,171813465,1.71813465,32800
"2020-12-12T13:00:00.000Z","XBTM21",19118.5,19133.5,19038.5,19042,44,24263,19116.8037,300,126936531,1.26936531,24263
"2020-12-12T14:00:00.000Z","XBTM21",19042,19057,19005.5,19014.5,47,320320,19018.6383,291510,1684378724,16.84378724,320320
"2020-12-12T15:00:00.000Z","XBTM21",19014.5,19065.5,18903.5,18908.5,48,651660,18993.3523,100,3431358395,34.31358395,651660
"2020-12-12T16:00:00.000Z","XBTM21",18908.5,18991.5,18891,18991.5,38,317536,18968.1335,9784,1674170804,16.74170804,317536
"2020-12-12T17:00:00.000Z","XBTM21",18991.5,18981,18981,18981,1,300,18982.5,300,1580400,0.015804,300
"2020-12-12T18:00:00.000Z","XBTM21",18981,19093.5,18992,19067.5,14,1532,19065.7769,101,8036575,0.08036575,1532
"2020-12-12T19:00:00.000Z","XBTM21",19067.5,19333,19072,19266,144,370838,19286.4031,1,1922919377,19.229193770000002,370838
"2020-12-12T20:00:00.000Z","XBTM21",19266,19431,19277.5,19306.5,119,291476,19323.6715,1,1508603702,15.086037020000001,291476
"2020-12-12T21:00:00.000Z","XBTM21",19306.5,19415,19326.5,19326.5,12,5398,19383.6015,1,27848565,0.2784856500000001,5398
"2020-12-12T22:00:00.000Z","XBTM21",19326.5,19464.5,19348,19370.5,34,80237,19406.1712,1000,413522053,4.13522053,80237
"2020-12-12T23:00:00.000Z","XBTM21",19370.5,19599,19400.5,19491,60,99605,19557.9894,2500,509308941,5.093089410000001,99605
"2020-12-13T00:00:00.000Z","XBTM21",19491,19491.5,19389,19411.5,38,6409,19443.9043,300,32965229,0.3296522900000001,6409
"2020-12-13T01:00:00.000Z","XBTM21",19411.5,19484,19377,19377,36,25698,19447.6857,100,132157800,1.3215780000000004,25698
"2020-12-13T02:00:00.000Z","XBTM21",19377,19438.5,19377.5,19434.5,6,13200,19413.7061,3000,68003500,0.680035,13200
"2020-12-13T03:00:00.000Z","XBTM21",19434.5,19438.5,19401,19438.5,3,11000,19409.9379,1000,56674000,0.56674,11000
"2020-12-13T04:00:00.000Z","XBTM21",19438.5,19499.5,19420,19420,23,1266200,19428.7935,950000,6518349152,65.18349152,1266200
"2020-12-13T05:00:00.000Z","XBTM21",19420,19521.5,19442.5,19521.5,15,99116,19470.405,5000,509113007,5.091130069999999,99116
"2020-12-13T06:00:00.000Z","XBTM21",19521.5,19591,19518,19572,13,16700,19565.6427,50,85365110,0.8536511,16700
"2020-12-13T07:00:00.000Z","XBTM21",19572,19650,19579.5,19650,17,37561,19596.3159,546,191688179,1.9168817900000006,37561
"2020-12-13T08:00:00.000Z","XBTM21",19650,20040.5,19700,20039,116,278581,19908.4213,800,1399442156,13.994421560000001,278581
"2020-12-13T09:00:00.000Z","XBTM21",20039,20094,19950,20069.5,98,268960,20032.0513,15000,1342662976,13.426629759999999,268960
"2020-12-13T10:00:00.000Z","XBTM21",20069.5,20106,19958.5,20024.5,67,95590,20064.2055,1,476424657,4.764246569999999,95590
"2020-12-13T11:00:00.000Z","XBTM21",20024.5,20208.5,20020,20077,56,72234,20112.6307,77,359179984,3.59179984,72234
"2020-12-13T12:00:00.000Z","XBTM21",20077,20144,20066,20111.5,56,122827,20116.6767,1000,610605818,6.106058180000001,122827
"2020-12-13T13:00:00.000Z","XBTM21",20111.5,20290,20118,20215,96,305820,20197.9398,1000,1514370906,15.14370906,305820
"2020-12-13T14:00:00.000Z","XBTM21",20215,20250,20201.5,20202,92,135207,20226.5372,1000,668517940,6.685179400000001,135207
"2020-12-13T15:00:00.000Z","XBTM21",20202,20203,20131,20139,40,112943,20165.3559,550,560121848,5.60121848,112943
"2020-12-13T16:00:00.000Z","XBTM21",20139,20139,19988,20083,151,509596,20036.0649,19,2543494053,25.43494053,509596
"2020-12-13T17:00:00.000Z","XBTM21",20083,20260.5,20050.5,20169.5,95,123430,20173.492,15758,611880998,6.11880998,123430
"2020-12-13T18:00:00.000Z","XBTM21",20169.5,20180,20100,20101,26,44459,20140.9869,800,220781647,2.2078164700000005,44459
"2020-12-13T19:00:00.000Z","XBTM21",20101,20099,20062.5,20062.5,20,33213,20076.2899,5000,165439934,1.65439934,33213
"2020-12-13T20:00:00.000Z","XBTM21",20062.5,20080,19996,20036,40,129707,20012.0072,800,648265794,6.482657939999999,129707
"2020-12-13T21:00:00.000Z","XBTM21",20036,20046.5,20032,20032.5,35,176394,20036.0649,6000,880542844,8.805428439999998,176394
"2020-12-13T22:00:00.000Z","XBTM21",20032.5,20050,20018.5,20018.5,32,170780,20032.0513,23104,852647362,8.52647362,170780
