"timestamp","symbol","open","high","low","close","trades","volume","vwap","lastSize","turnover","homeNotional","foreignNotional"
"2018-01-03T00:00:00.000Z","XBTM18",13842,29997,13842,17402,88,151371,17940.4377,1,843857983,8.43857983,151371
"2018-01-03T01:00:00.000Z","XBTM18",17402,18446,17000,17246,210,3993182,17510.0683,1000,22806696860,228.06696859999997,3993182
"2018-01-03T02:00:00.000Z","XBTM18",17246,18248,17151,17887,103,3638324,18181.8182,1,20013069787,200.13069786999998,3638324
"2018-01-03T03:00:00.000Z","XBTM18",17887,17684,17250,17473.5,54,327147,17406.4404,5000,1879667605,18.796676050000006,327147
"2018-01-03T04:00:00.000Z","XBTM18",17473.5,18180,17485,17858,193,5034113,17806.2678,10000,28276183117,282.76183117,5034113
"2018-01-03T05:00:00.000Z","XBTM18",17858,18000,17784.5,17977,60,395223,17930.7872,10000,2204244902,22.042449019999996,395223
"2018-01-03T06:00:00.000Z","XBTM18",17977,18055,17935,18000,44,209903,17982.3773,2860,1167285399,11.67285399,209903
"2018-01-03T07:00:00.000Z","XBTM18",18000,18247.5,17926.5,18211,88,511991,18096.2722,5000,2829316700,28.293167000000004,511991
"2018-01-03T08:00:00.000Z","XBTM18",18211,18248,17824,17867.5,94,463308,18047.2839,10000,2567469216,25.674692159999992,463308
"2018-01-03T09:00:00.000Z","XBTM18",17867.5,17876,17603.5,17603.5,65,321647,17799.9288,100,1807074672,18.070746720000002,321647
"2018-01-03T10:00:00.000Z","XBTM18",17603.5,17760.5,17198,17261,228,738407,17379.2145,710,4248877356,42.48877355999999,738407
"2018-01-03T11:00:00.000Z","XBTM18",17261,17262,16800,16934,498,4327232,17001.0201,300,25456721800,254.567218,4327232
"2018-01-03T12:00:00.000Z","XBTM18",16934,17200,16882.5,17200,145,3890461,16969.2856,200,22926803274,229.26803274,3890461
"2018-01-03T13:00:00.000Z","XBTM18",17200,17200,16895,16895,119,228308,17079.4193,1600,1336750634,13.367506340000004,228308
"2018-01-03T14:00:00.000Z","XBTM18",16895,17187.5,16921.5,17083,974,323158,17076.5027,1000,1892457901,18.924579010000013,323158
"2018-01-03T15:00:00.000Z","XBTM18",17083,17496,17074,17210.5,498,5367255,17415.5347,300,30823752468,308.23752468,5367255
"2018-01-03T16:00:00.000Z","XBTM18",17210.5,17395,17210.5,17394,101,238260,17370.1581,1000,1371854849,13.718548489999998,238260
"2018-01-03T17:00:00.000Z","XBTM18",17394,17633,17395,17400,171,2132437,17568.5172,660,12138683737,121.38683737000001,2132437
"2018-01-03T18:00:00.000Z","XBTM18",17400,17468,17047.5,17151,109,5525681,17202.8213,45302,32124473196,321.2447319600001,5525681
"2018-01-03T19:00:00.000Z","XBTM18",17151,17268,17057.5,17059.5,89,340023,17140.8982,1001,1983936040,19.8393604,340023
"2018-01-03T20:00:00.000Z","XBTM18",17059.5,17208.5,16961.5,17100,40,58795,17108.6399,3140,343664743,3.43664743,58795
"2018-01-03T21:00:00.000Z","XBTM18",17100,17378,17100,17378,70,69376,17241.3793,1000,402435943,4.02435943,69376
"2018-01-03T22:00:00.000Z","XBTM18",17378,17405,17280,17400,67,2098816,17400.3828,300,12062506998,120.62506997999999,2098816
"2018-01-03T23:00:00.000Z","XBTM18",17400,17452,17063.5,17133,159,2264059,17117.4255,1590,13226662075,132.26662075,2264059
"2018-01-04T00:00:00.000Z","XBTM18",17133,17500,17132.5,17500,51,497390,17442.8746,50000,2851953376,28.519533759999995,497390
"2018-01-04T01:00:00.000Z","XBTM18",17500,17560,17344,17444.5,96,150779,17467.2489,1000,863287790,8.6328779,150779
"2018-01-04T02:00:00.000Z","XBTM18",17444.5,17863,17274,17783.5,185,1266533,17464.1984,472,7252731004,72.52731004,1266533
"2018-01-04T03:00:00.000Z","XBTM18",17783.5,17836,17641.5,17641.5,27,45521,17743.0802,1000,256567366,2.56567366,45521
"2018-01-04T04:00:00.000Z","XBTM18",17641.5,17687,17521,17521,30,82710,17646.0208,3024,468780126,4.68780126,82710
"2018-01-04T05:00:00.000Z","XBTM18",17521,17521,17230,17276.5,136,486864,17325.0173,1700,2810347613,28.10347613,486864
"2018-01-04T06:00:00.000Z","XBTM18",17276.5,17368.5,17230,17368.5,26,72020,17244.3525,50,417644360,4.1764436,72020
"2018-01-04T07:00:00.000Z","XBTM18",17368.5,17561.5,17338,17340,42,60244,17448.9618,2100,345263457,3.4526345700000003,60244
"2018-01-04T08:00:00.000Z","XBTM18",17340,17391.5,17242,17283.5,52,104784,17304.0318,1270,605650205,6.056502050000001,104784
"2018-01-04T09:00:00.000Z","XBTM18",17283.5,17350.5,16516,16550.5,322,9142483,16644.474,3500,54930568033,549.30568033,9142483
"2018-01-04T10:00:00.000Z","XBTM18",16550.5,16787.5,16307,16700,176,4673531,16550.811,1000,28241329240,282.4132924,4673531
"2018-01-04T11:00:00.000Z","XBTM18",16700,16747.5,16610.5,16616,77,168492,16686.1338,1000,1009833897,10.098338969999999,168492
"2018-01-04T12:00:00.000Z","XBTM18",16616,16717,16450,16698,85,224131,16498.9276,1600,1358659397,13.586593970000003,224131
