"timestamp","symbol","open","high","low","close","trades","volume","vwap","lastSize","turnover","homeNotional","foreignNotional"
"2016-10-27T00:00:00.000Z","XBTZ16",700,711.23,692.75,710.67,57,226108,704.1113,2000,32112615792,321.12615791999997,226108
"2016-10-28T00:00:00.000Z","XBTZ16",710.67,718,708.08,717.89,257,454704,714.1378,5000,63672196359,636.7219635899993,454704
"2016-10-29T00:00:00.000Z","XBTZ16",717.89,721.16,711.64,720.57,135,376404,717.8957,100,52431748356,524.3174835599998,376404
"2016-10-30T00:00:00.000Z","XBTZ16",720.57,759.57,318,746.94,557,1226797,745.0843,12500,164652823933,1646.5282393300013,1226797
"2016-10-31T00:00:00.000Z","XBTZ16",746.94,746.83,724.62,728.8,390,1290019,736.9468,100,175049443485,1750.4944348500003,1290019
"2016-11-01T00:00:00.000Z","XBTZ16",728.8,784.17,709.9,730.21,298,1210556,731.3737,2,165518387555,1655.183875550001,1210556
"2016-11-02T00:00:00.000Z","XBTZ16",730.21,786.66,731.08,774.11,678,2857186,765.3217,500,373333187825,3733.331878250003,2857186
"2016-11-03T00:00:00.000Z","XBTZ16",774.11,796.11,756.51,789,426,980885,771.8015,1400,127091209975,1270.9120997499983,980885
"2016-11-04T00:00:00.000Z","XBTZ16",789,797,695.12,713.99,1066,4894267,737.844,500,663320534419,6633.2053441900025,4894267
"2016-11-05T00:00:00.000Z","XBTZ16",713.99,734.97,704.41,728.02,414,1532225,719.7092,4501,212896321808,2128.9632180800018,1532225
"2016-11-06T00:00:00.000Z","XBTZ16",728.02,729.29,716.26,726.75,219,1240878,723.5157,500,171506965191,1715.0696519100006,1240878
"2016-11-07T00:00:00.000Z","XBTZ16",726.75,743.45,719.77,736.59,405,1304598,735.2995,2000,177425269275,1774.2526927500019,1304598
"2016-11-08T00:00:00.000Z","XBTZ16",736.59,733,716.99,723.96,139,536846,726.3536,1,73910088374,739.1008837399999,536846
"2016-11-09T00:00:00.000Z","XBTZ16",723.96,737.32,716,731.37,425,804656,728.8205,200,110405338646,1104.0533864599995,804656
"2016-11-10T00:00:00.000Z","XBTZ16",731.37,765.71,728.13,753.35,855,2106539,752.2417,1111,280036905340,2800.369053399998,2106539
"2016-11-11T00:00:00.000Z","XBTZ16",753.35,753.14,732.94,745.3,298,690874,742.5779,10,93037856652,930.3785665200004,690874
"2016-11-12T00:00:00.000Z","XBTZ16",745.3,748.65,736.56,746.78,280,781066,743.8207,3000,105007854411,1050.0785441100004,781066
"2016-11-13T00:00:00.000Z","XBTZ16",746.78,747,705.01,721.59,454,1503452,728.5284,12000,206369136907,2063.6913690700003,1503452
"2016-11-14T00:00:00.000Z","XBTZ16",721.59,723.08,694.15,718.74,838,2566616,708.2253,666,362401249852,3624.0124985200027,2566616
"2016-11-15T00:00:00.000Z","XBTZ16",718.74,727.3,713.71,724.08,412,1115786,719.8854,1111,154995895462,1549.9589546200011,1115786
"2016-11-16T00:00:00.000Z","XBTZ16",724.08,741.94,723.77,731.14,539,1328185,733.1862,2000,181153436858,1811.534368579999,1328185
"2016-11-17T00:00:00.000Z","XBTZ16",731.14,806.86,727.67,791.56,1861,5721578,779.1257,3333,734364356298,7343.643562979982,5721578
"2016-11-18T00:00:00.000Z","XBTZ16",791.56,810.05,774.66,787.09,1245,4444178,793.7138,500,559926209843,5599.262098430004,4444178
