"timestamp","symbol","open","high","low","close","trades","volume","vwap","lastSize","turnover","homeNotional","foreignNotional"
"2016-03-18T12:00:00.000Z","XBTU16",,,,,0,0,,,0,0,0
"2016-03-18T13:00:00.000Z","XBTU16",538.98,539.82,538.98,539.82,2,1000,539.4,500,539400000,5.394,2909.525364
"2016-03-18T14:00:00.000Z","XBTU16",539.82,540.68,536.08,536.08,5,3504,537.397,500,1883040000,18.830399999999997,10119.472144
"2016-03-18T15:00:00.000Z","XBTU16",536.08,535,516.72,516.72,7,4100,521.006,1900,2136123000,21.36123,11130.634051099998
"2016-03-18T16:00:00.000Z","XBTU16",516.72,518.38,513.7,513.7,2,1020,513.792,1000,524067600,5.240676,2692.6204648800003
"2016-03-18T17:00:00.000Z","XBTU16",513.7,514.55,512.67,512.67,2,600,514.237,100,308542000,3.08542,1586.6390413999998
"2016-03-18T18:00:00.000Z","XBTU16",512.67,512.67,512.67,512.67,0,0,,,0,0,0
"2016-03-18T19:00:00.000Z","XBTU16",512.67,512.67,512.67,512.67,0,0,,,0,0,0
"2016-03-18T20:00:00.000Z","XBTU16",512.67,513.18,506.5,513.18,3,200,509.858,100,101971500,1.019715,519.9315399
"2016-03-18T21:00:00.000Z","XBTU16",513.18,513.18,513.18,513.18,0,0,,,0,0,0
"2016-03-18T22:00:00.000Z","XBTU16",513.18,516.99,516.99,516.99,1,100,516.99,100,51699000,0.51699,267.2786601
"2016-03-18T23:00:00.000Z","XBTU16",516.99,516.99,516.99,516.99,0,0,,,0,0,0
"2016-03-19T00:00:00.000Z","XBTU16",516.99,516.99,516.99,516.99,0,0,,,0,0,0
"2016-03-19T01:00:00.000Z","XBTU16",516.99,516.99,516.99,516.99,0,0,,,0,0,0
"2016-03-19T02:00:00.000Z","XBTU16",516.99,516.99,516.99,516.99,0,0,,,0,0,0
"2016-03-19T03:00:00.000Z","XBTU16",516.99,514.01,514.01,514.01,1,500,514.01,500,257005000,2.57005,1321.0314005
"2016-03-19T04:00:00.000Z","XBTU16",514.01,514.01,514.01,514.01,0,0,,,0,0,0
"2016-03-19T05:00:00.000Z","XBTU16",514.01,514.01,514.01,514.01,0,0,,,0,0,0
"2016-03-19T06:00:00.000Z","XBTU16",514.01,514,514,514,1,100,514,100,51400000,0.514,264.196
"2016-03-19T07:00:00.000Z","XBTU16",514,512.37,511.58,511.58,3,600,511.782,400,307069000,3.07069,1571.5234025
"2016-03-19T08:00:00.000Z","XBTU16",511.58,511.58,511.58,511.58,0,0,,,0,0,0
"2016-03-19T09:00:00.000Z","XBTU16",511.58,511.58,511.58,511.58,0,0,,,0,0,0
"2016-03-19T10:00:00.000Z","XBTU16",511.58,511.58,511.58,511.58,0,0,,,0,0,0
"2016-03-19T11:00:00.000Z","XBTU16",511.58,511.58,511.58,511.58,0,0,,,0,0,0
"2016-03-19T12:00:00.000Z","XBTU16",511.58,511.58,511.58,511.58,0,0,,,0,0,0
"2016-03-19T13:00:00.000Z","XBTU16",511.58,511.58,511.58,511.58,0,0,,,0,0,0
"2016-03-19T14:00:00.000Z","XBTU16",511.58,511.58,511.58,511.58,0,0,,,0,0,0
"2016-03-19T15:00:00.000Z","XBTU16",511.58,511.58,511.58,511.58,0,0,,,0,0,0
"2016-03-19T16:00:00.000Z","XBTU16",511.58,511.58,511.58,511.58,0,0,,,0,0,0
"2016-03-19T17:00:00.000Z","XBTU16",511.58,511.58,511.58,511.58,0,0,,,0,0,0
"2016-03-19T18:00:00.000Z","XBTU16",511.58,511.58,511.58,511.58,0,0,,,0,0,0
"2016-03-19T19:00:00.000Z","XBTU16",511.58,511.58,511.58,511.58,0,0,,,0,0,0
"2016-03-19T20:00:00.000Z","XBTU16",511.58,511.58,511.58,511.58,0,0,,,0,0,0
"2016-03-19T21:00:00.000Z","XBTU16",511.58,511.58,511.58,511.58,0,0,,,0,0,0
"2016-03-19T22:00:00.000Z","XBTU16",511.58,512.5,509.5,509.5,5,4919,510.372,781,2510522000,25.10522,12813.02285375
"2016-03-19T23:00:00.000Z","XBTU16",509.5,509.5,509.5,509.5,0,0,,,0,0,0
"2016-03-20T00:00:00.000Z","XBTU16",509.5,520.17,513.05,520.17,5,1635,519.224,500,848930500,8.489305,4407.87172225
"2016-03-20T01:00:00.000Z","XBTU16",520.17,519,518.01,518.01,3,900,518.467,400,466619850,4.6661985,2419.2697964850004
"2016-03-20T02:00:00.000Z","XBTU16",518.01,523.82,523.82,523.82,1,500,523.82,500,261910000,2.6191,1371.9369620000002
"2016-03-20T03:00:00.000Z","XBTU16",523.82,523.82,523.82,523.82,0,0,,,0,0,0
"2016-03-20T04:00:00.000Z","XBTU16",523.82,523.82,523.82,523.82,0,0,,,0,0,0
"2016-03-20T05:00:00.000Z","XBTU16",523.82,523.82,523.82,523.82,0,0,,,0,0,0
"2016-03-20T06:00:00.000Z","XBTU16",523.82,523.82,523.82,523.82,0,0,,,0,0,0
"2016-03-20T07:00:00.000Z","XBTU16",523.82,523.82,523.82,523.82,0,0,,,0,0,0
"2016-03-20T08:00:00.000Z","XBTU16",523.82,524.89,522.51,524.89,2,550,524.674,500,288570500,2.8857049999999997,1514.05591055
"2016-03-20T09:00:00.000Z","XBTU16",524.89,523.1,523.1,523.1,1,50,523.1,50,26155000,0.26155,136.816805
"2016-03-20T10:00:00.000Z","XBTU16",523.1,523.1,523.1,523.1,0,0,,,0,0,0
"2016-03-20T11:00:00.000Z","XBTU16",523.1,523.1,523.1,523.1,0,0,,,0,0,0
"2016-03-20T12:00:00.000Z","XBTU16",523.1,523.1,523.1,523.1,0,0,,,0,0,0
"2016-03-20T13:00:00.000Z","XBTU16",523.1,523.1,523.1,523.1,0,0,,,0,0,0
"2016-03-20T14:00:00.000Z","XBTU16",523.1,523.1,523.1,523.1,0,0,,,0,0,0
"2016-03-20T15:00:00.000Z","XBTU16",523.1,523.1,523.1,523.1,0,0,,,0,0,0
"2016-03-20T16:00:00.000Z","XBTU16",523.1,523.1,523.1,523.1,0,0,,,0,0,0
"2016-03-20T17:00:00.000Z","XBTU16",523.1,523.1,523.1,523.1,0,0,,,0,0,0
"2016-03-20T18:00:00.000Z","XBTU16",523.1,523.1,523.1,523.1,0,0,,,0,0,0
"2016-03-20T19:00:00.000Z","XBTU16",523.1,523.1,523.1,523.1,0,0,,,0,0,0
"2016-03-20T20:00:00.000Z","XBTU16",523.1,523.1,523.1,523.1,0,0,,,0,0,0
"2016-03-20T21:00:00.000Z","XBTU16",523.1,523.1,523.1,523.1,0,0,,,0,0,0
"2016-03-20T22:00:00.000Z","XBTU16",523.1,523.1,523.1,523.1,0,0,,,0,0,0
"2016-03-20T23:00:00.000Z","XBTU16",523.1,523.1,523.1,523.1,0,0,,,0,0,0
"2016-03-21T00:00:00.000Z","XBTU16",523.1,523.1,523.1,523.1,0,0,,,0,0,0
"2016-03-21T01:00:00.000Z","XBTU16",523.1,523.1,523.1,523.1,0,0,,,0,0,0
"2016-03-21T02:00:00.000Z","XBTU16",523.1,523.1,523.1,523.1,0,0,,,0,0,0
"2016-03-21T03:00:00.000Z","XBTU16",523.1,523.1,523.1,523.1,0,0,,,0,0,0
"2016-03-21T04:00:00.000Z","XBTU16",523.1,521,518.5,518.5,3,2000,519.8,950,1039600000,10.396,5403.871499999999
"2016-03-21T05:00:00.000Z","XBTU16",518.5,518.5,518,518,2,1000,518.025,950,518025000,5.18025,2683.499125
"2016-03-21T06:00:00.000Z","XBTU16",518,518,518,518,0,0,,,0,0,0
"2016-03-21T07:00:00.000Z","XBTU16",518,523.29,523.29,523.29,1,500,523.29,500,261645000,2.61645,1369.1621205
"2016-03-21T08:00:00.000Z","XBTU16",523.29,523.29,523.29,523.29,0,0,,,0,0,0
"2016-03-21T09:00:00.000Z","XBTU16",523.29,520,520,520,2,350,520,250,182000000,1.82,946.4
"2016-03-21T10:00:00.000Z","XBTU16",520,520,520,520,0,0,,,0,0,0
"2016-03-21T11:00:00.000Z","XBTU16",520,520,520,520,0,0,,,0,0,0
"2016-03-21T12:00:00.000Z","XBTU16",520,520,520,520,0,0,,,0,0,0
"2016-03-21T13:00:00.000Z","XBTU16",520,520,520,520,0,0,,,0,0,0
"2016-03-21T14:00:00.000Z","XBTU16",520,520,520,520,0,0,,,0,0,0
"2016-03-21T15:00:00.000Z","XBTU16",520,520.12,519.32,519.32,3,1100,519.745,500,571720000,5.7172,2971.4903840000006
"2016-03-21T16:00:00.000Z","XBTU16",519.32,519.32,519.32,519.32,0,0,,,0,0,0
"2016-03-21T17:00:00.000Z","XBTU16",519.32,519.32,519.32,519.32,0,0,,,0,0,0
"2016-03-21T18:00:00.000Z","XBTU16",519.32,519.32,519.32,519.32,0,0,,,0,0,0
"2016-03-21T19:00:00.000Z","XBTU16",519.32,519.32,519.32,519.32,0,0,,,0,0,0
"2016-03-21T20:00:00.000Z","XBTU16",519.32,519.32,519.32,519.32,0,0,,,0,0,0
"2016-03-21T21:00:00.000Z","XBTU16",519.32,519.32,519.32,519.32,0,0,,,0,0,0
"2016-03-21T22:00:00.000Z","XBTU16",519.32,521.12,520.4,520.4,2,1000,520.76,500,520760000,5.207599999999999,2711.911072
"2016-03-21T23:00:00.000Z","XBTU16",520.4,520.4,520.4,520.4,0,0,,,0,0,0
"2016-03-22T00:00:00.000Z","XBTU16",520.4,520.4,520.4,520.4,0,0,,,0,0,0
"2016-03-22T01:00:00.000Z","XBTU16",520.4,520.4,520.4,520.4,0,0,,,0,0,0
"2016-03-22T02:00:00.000Z","XBTU16",520.4,520.4,520.4,520.4,0,0,,,0,0,0
"2016-03-22T03:00:00.000Z","XBTU16",520.4,528.68,523.99,528.68,4,137,527.665,87,72290140,0.7229014,381.45249229
"2016-03-22T04:00:00.000Z","XBTU16",528.68,531.61,528.16,531.61,5,1152,530.024,2,610588220,6.1058822,3236.2744545419996
"2016-03-22T05:00:00.000Z","XBTU16",531.61,531.61,531.61,531.61,0,0,,,0,0,0
"2016-03-22T06:00:00.000Z","XBTU16",531.61,531.61,531.61,531.61,0,0,,,0,0,0
"2016-03-22T07:00:00.000Z","XBTU16",531.61,531.61,531.61,531.61,0,0,,,0,0,0
"2016-03-22T08:00:00.000Z","XBTU16",531.61,531.61,531.61,531.61,0,0,,,0,0,0
"2016-03-22T09:00:00.000Z","XBTU16",531.61,531.61,531.61,531.61,0,0,,,0,0,0
"2016-03-22T10:00:00.000Z","XBTU16",531.61,532.11,526.77,532.11,2,150,530.33,100,79549500,0.795495,421.88436855000003
"2016-03-22T11:00:00.000Z","XBTU16",532.11,532.11,532.11,532.11,0,0,,,0,0,0
"2016-03-22T12:00:00.000Z","XBTU16",532.11,532.11,532.11,532.11,0,0,,,0,0,0
"2016-03-22T13:00:00.000Z","XBTU16",532.11,532.11,532.11,532.11,0,0,,,0,0,0
"2016-03-22T14:00:00.000Z","XBTU16",532.11,532.11,532.11,532.11,0,0,,,0,0,0
"2016-03-22T15:00:00.000Z","XBTU16",532.11,532.11,532.11,532.11,0,0,,,0,0,0
"2016-03-22T16:00:00.000Z","XBTU16",532.11,532.11,532.11,532.11,0,0,,,0,0,0
"2016-03-22T17:00:00.000Z","XBTU16",532.11,532.11,532.11,532.11,0,0,,,0,0,0
"2016-03-22T18:00:00.000Z","XBTU16",532.11,532.11,532.11,532.11,0,0,,,0,0,0
"2016-03-22T19:00:00.000Z","XBTU16",532.11,532.11,532.11,532.11,0,0,,,0,0,0
"2016-03-22T20:00:00.000Z","XBTU16",532.11,532.11,532.11,532.11,0,0,,,0,0,0
"2016-03-22T21:00:00.000Z","XBTU16",532.11,532.11,532.11,532.11,0,0,,,0,0,0
"2016-03-22T22:00:00.000Z","XBTU16",532.11,532.11,532.11,532.11,0,0,,,0,0,0
"2016-03-22T23:00:00.000Z","XBTU16",532.11,532.11,532.11,532.11,0,0,,,0,0,0
"2016-03-23T00:00:00.000Z","XBTU16",532.11,532.11,532.11,532.11,0,0,,,0,0,0
"2016-03-23T01:00:00.000Z","XBTU16",532.11,533.19,533.19,533.19,1,100,533.19,100,53319000,0.53319,284.29157610000004
"2016-03-23T02:00:00.000Z","XBTU16",533.19,533.19,533.19,533.19,0,0,,,0,0,0
"2016-03-23T03:00:00.000Z","XBTU16",533.19,533.62,533.62,533.62,1,500,533.62,500,266810000,2.6681,1423.751522
"2016-03-23T04:00:00.000Z","XBTU16",533.62,535.21,535.21,535.21,1,500,535.21,500,267605000,2.67605,1432.2487205
"2016-03-23T05:00:00.000Z","XBTU16",535.21,535.21,535.21,535.21,0,0,,,0,0,0
"2016-03-23T06:00:00.000Z","XBTU16",535.21,536.96,535.63,536.96,3,1088,536.246,500,583435440,5.8343544000000005,3128.652813272
"2016-03-23T07:00:00.000Z","XBTU16",536.96,536.96,536.96,536.96,0,0,,,0,0,0
"2016-03-23T08:00:00.000Z","XBTU16",536.96,535.87,535.87,535.87,1,3,535.87,3,1607610,0.0160761,8.614699707
"2016-03-23T09:00:00.000Z","XBTU16",535.87,535.99,535,535.99,3,1000,535.575,500,535575000,5.35575,2868.4076565
"2016-03-23T10:00:00.000Z","XBTU16",535.99,535.99,535.99,535.99,0,0,,,0,0,0
"2016-03-23T11:00:00.000Z","XBTU16",535.99,542.67,540,542.67,6,838,541.674,250,453923130,4.5392313,2458.795727787
"2016-03-23T12:00:00.000Z","XBTU16",542.67,542.67,542.67,542.67,0,0,,,0,0,0
"2016-03-23T13:00:00.000Z","XBTU16",542.67,542.67,542.67,542.67,0,0,,,0,0,0
"2016-03-23T14:00:00.000Z","XBTU16",542.67,542.67,542.67,542.67,0,0,,,0,0,0
"2016-03-23T15:00:00.000Z","XBTU16",542.67,542.67,542.67,542.67,0,0,,,0,0,0
"2016-03-23T16:00:00.000Z","XBTU16",542.67,543.5,542,543.5,3,1074,542.862,554,583034000,5.83034,3165.0758454999996
"2016-03-23T17:00:00.000Z","XBTU16",543.5,543.5,543.5,543.5,0,0,,,0,0,0
"2016-03-23T18:00:00.000Z","XBTU16",543.5,540,540,540,1,100,540,100,54000000,0.54,291.6
"2016-03-23T19:00:00.000Z","XBTU16",540,540,540,540,0,0,,,0,0,0
"2016-03-23T20:00:00.000Z","XBTU16",540,540,540,540,0,0,,,0,0,0
"2016-03-23T21:00:00.000Z","XBTU16",540,540,540,540,0,0,,,0,0,0
"2016-03-23T22:00:00.000Z","XBTU16",540,542.9,542.9,542.9,1,100,542.9,100,54290000,0.5429,294.74041
"2016-03-23T23:00:00.000Z","XBTU16",542.9,542.9,542.9,542.9,0,0,,,0,0,0
"2016-03-24T00:00:00.000Z","XBTU16",542.9,542.9,542.9,542.9,0,0,,,0,0,0
"2016-03-24T01:00:00.000Z","XBTU16",542.9,542.9,542.9,542.9,0,0,,,0,0,0
"2016-03-24T02:00:00.000Z","XBTU16",542.9,542.9,542.9,542.9,0,0,,,0,0,0
"2016-03-24T03:00:00.000Z","XBTU16",542.9,542.9,542.9,542.9,0,0,,,0,0,0
"2016-03-24T04:00:00.000Z","XBTU16",542.9,542.9,542.9,542.9,0,0,,,0,0,0
"2016-03-24T05:00:00.000Z","XBTU16",542.9,542.9,542.9,542.9,0,0,,,0,0,0
"2016-03-24T06:00:00.000Z","XBTU16",542.9,542.9,542.9,542.9,0,0,,,0,0,0
"2016-03-24T07:00:00.000Z","XBTU16",542.9,539,539,539,1,20,539,20,10780000,0.1078,58.1042
"2016-03-24T08:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-24T09:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-24T10:00:00.000Z","XBTU16",539,539,539,539,2,180,539,100,97020000,0.9702000000000001,522.9378
"2016-03-24T11:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-24T12:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-24T13:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-24T14:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-24T15:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-24T16:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-24T17:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-24T18:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-24T19:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-24T20:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-24T21:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-24T22:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-24T23:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-25T00:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-25T01:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-25T02:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-25T03:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-25T04:00:00.000Z","XBTU16",539,539,539,539,0,0,,,0,0,0
"2016-03-25T05:00:00.000Z","XBTU16",539,533.45,533.45,533.45,1,13,533.45,13,6934850,0.0693485,36.993957325000004
"2016-03-25T06:00:00.000Z","XBTU16",533.45,533.45,533.45,533.45,0,0,,,0,0,0
"2016-03-25T07:00:00.000Z","XBTU16",533.45,533.45,533.45,533.45,0,0,,,0,0,0
"2016-03-25T08:00:00.000Z","XBTU16",533.45,533.45,533.45,533.45,0,0,,,0,0,0
"2016-03-25T09:00:00.000Z","XBTU16",533.45,533.45,533.45,533.45,0,0,,,0,0,0
"2016-03-25T10:00:00.000Z","XBTU16",533.45,534.28,534.28,534.28,1,50,534.28,50,26714000,0.26714,142.7275592
"2016-03-25T11:00:00.000Z","XBTU16",534.28,535.21,534.54,535.21,2,150,534.763,50,80214500,0.802145,428.95788365
"2016-03-25T12:00:00.000Z","XBTU16",535.21,535.21,535.21,535.21,0,0,,,0,0,0
"2016-03-25T13:00:00.000Z","XBTU16",535.21,537.1,535.44,537.1,5,220,536.237,70,117972100,1.179721,632.61072649
"2016-03-25T14:00:00.000Z","XBTU16",537.1,537.1,537.1,537.1,0,0,,,0,0,0
"2016-03-25T15:00:00.000Z","XBTU16",537.1,535.01,535.01,535.01,1,60,535.01,60,32100600,0.321006,171.74142006
"2016-03-25T16:00:00.000Z","XBTU16",535.01,537.1,537.1,537.1,1,10,537.1,10,5371000,0.05371,28.847641
"2016-03-25T17:00:00.000Z","XBTU16",537.1,537.1,537.1,537.1,0,0,,,0,0,0
"2016-03-25T18:00:00.000Z","XBTU16",537.1,537.1,537.1,537.1,0,0,,,0,0,0
"2016-03-25T19:00:00.000Z","XBTU16",537.1,537.1,537.1,537.1,0,0,,,0,0,0
"2016-03-25T20:00:00.000Z","XBTU16",537.1,537.1,537.1,537.1,0,0,,,0,0,0
"2016-03-25T21:00:00.000Z","XBTU16",537.1,537.1,537.1,537.1,0,0,,,0,0,0
"2016-03-25T22:00:00.000Z","XBTU16",537.1,537.1,537.1,537.1,0,0,,,0,0,0
"2016-03-25T23:00:00.000Z","XBTU16",537.1,537.1,537.1,537.1,0,0,,,0,0,0
"2016-03-26T00:00:00.000Z","XBTU16",537.1,537.1,537.1,537.1,0,0,,,0,0,0
"2016-03-26T01:00:00.000Z","XBTU16",537.1,537.11,537.11,537.11,1,50,537.11,50,26855500,0.268555,144.24357605
"2016-03-26T02:00:00.000Z","XBTU16",537.11,538.04,537.99,538.04,3,436,538.003,50,234569140,2.3456913999999998,1261.988107286
"2016-03-26T03:00:00.000Z","XBTU16",538.04,538.04,538.04,538.04,0,0,,,0,0,0
"2016-03-26T04:00:00.000Z","XBTU16",538.04,538.04,538.04,538.04,0,0,,,0,0,0
