"timestamp","symbol","open","high","low","close","trades","volume","vwap","lastSize","turnover","homeNotional","foreignNotional"
"2019-12-13T09:00:00.000Z","XBTM20",7387.5,7438,7225,7422.5,103,123269,7429.9725,61,1659173332,16.591733319999996,123269
"2019-12-13T10:00:00.000Z","XBTM20",7422.5,7430,7398,7399.5,270,761187,7410.7011,3300,10271631913,102.71631913,761187
"2019-12-13T11:00:00.000Z","XBTM20",7399.5,7399,7386.5,7393,113,425526,7391.5293,38,5757160095,57.57160094999999,425526
"2019-12-13T12:00:00.000Z","XBTM20",7393,7407,7392.5,7398.5,94,223527,7396.9968,10,3022075402,30.220754019999998,223527
"2019-12-13T13:00:00.000Z","XBTM20",7398.5,7396.5,7380,7396.5,163,84323,7387.1611,4939,1141536081,11.41536081,84323
"2019-12-13T14:00:00.000Z","XBTM20",7396.5,7400.5,7395,7399.5,179,472064,7399.7336,1000,6379561497,63.79561497,472064
"2019-12-13T15:00:00.000Z","XBTM20",7399.5,7403.5,7391.5,7397.5,237,663159,7396.4497,1750,8965909974,89.65909973999999,663159
"2019-12-13T16:00:00.000Z","XBTM20",7397.5,7424.5,7397,7422.5,401,1340627,7404.6649,129,18106359530,181.06359529999997,1340627
"2019-12-13T17:00:00.000Z","XBTM20",7422.5,7497.5,7421.5,7428,417,1111911,7438.2624,16644,14949175024,149.49175024000002,1111911
"2019-12-13T18:00:00.000Z","XBTM20",7428,7460,7352,7420,238,612849,7417.8473,10,8261955731,82.61955730999999,612849
"2019-12-13T19:00:00.000Z","XBTM20",7420,7425.5,7400,7400.5,87,74859,7420.049,1000,1008920308,10.089203080000004,74859
"2019-12-13T20:00:00.000Z","XBTM20",7400.5,7419,7400,7418,36,25596,7407.9561,55,345541542,3.455415419999999,25596
"2019-12-13T21:00:00.000Z","XBTM20",7418,7418,7417.5,7418,19,11624,7417.8473,100,156703767,1.56703767,11624
"2019-12-13T22:00:00.000Z","XBTM20",7418,7418,7417.5,7417.5,18,14115,7417.8473,500,190298130,1.9029813000000002,14115
"2019-12-13T23:00:00.000Z","XBTM20",7417.5,7418,7381.5,7391.5,73,39425,7413.448,1,531831274,5.318312739999999,39425
"2019-12-14T00:00:00.000Z","XBTM20",7391.5,7406.5,7391.5,7406.5,37,30954,7399.7336,4062,418339944,4.1833994400000005,30954
"2019-12-14T01:00:00.000Z","XBTM20",7406.5,7408.5,7399.5,7399.5,38,56111,7407.4074,75,757533867,7.575338670000001,56111
"2019-12-14T02:00:00.000Z","XBTM20",7399.5,7442,7399.5,7423.5,107,209628,7427.2133,9000,2822434837,28.22434837,209628
"2019-12-14T03:00:00.000Z","XBTM20",7423.5,7435.5,7409.5,7412,56,46736,7426.6617,75,629346102,6.2934610200000005,46736
