"timestamp","symbol","open","high","low","close","trades","volume","vwap","lastSize","turnover","homeNotional","foreignNotional"
"2019-03-16T00:00:00.000Z","XBTU19",3812,3899,3804,3877,1643,3751688,3868.1727,5110,96988833053,969.8883305300001,3751688
"2019-03-17T00:00:00.000Z","XBTU19",3877,3995,3875.5,3967.5,3846,5457180,3954.1321,3900,138014816445,1380.1481644500006,5457180
"2019-03-18T00:00:00.000Z","XBTU19",3967.5,3970,3929,3943,1680,2725750,3942.7513,1000,69135137368,691.35137368,2725750
"2019-03-19T00:00:00.000Z","XBTU19",3943,3984,3918,3950,1924,6009829,3939.4894,395,152554889354,1525.5488935399997,6009829
"2019-03-20T00:00:00.000Z","XBTU19",3950,3988,3931,3974.5,1944,2524137,3958.3581,100,63767824176,637.6782417600001,2524137
"2019-03-21T00:00:00.000Z","XBTU19",3974.5,3998,3938.5,3991.5,2681,4381758,3965.4215,200,110501512284,1105.0151228399998,4381758
"2019-03-22T00:00:00.000Z","XBTU19",3991.5,4030,3900,3926.5,3783,6666851,3947.1087,496,168909779753,1689.0977975299988,6666851
"2019-03-23T00:00:00.000Z","XBTU19",3926.5,3950,3922,3937.5,2006,3431797,3935.4585,1000,87205038398,872.0503839799999,3431797
"2019-03-24T00:00:00.000Z","XBTU19",3937.5,3967,3925,3941.5,3349,7514093,3942.4404,1,190600432921,1906.0043292100006,7514093
"2019-03-25T00:00:00.000Z","XBTU19",3941.5,3941,3908.5,3929,2471,4227342,3926.1877,1000,107670972373,1076.7097237300002,4227342
"2019-03-26T00:00:00.000Z","XBTU19",3929,3933.5,3824,3862,4835,8798435,3882.1383,1000,226644120802,2266.4412080199995,8798435
"2019-03-27T00:00:00.000Z","XBTU19",3862,3872,3822.5,3864,3294,6113485,3853.5645,623,158646085312,1586.4608531200004,6113485
"2019-03-28T00:00:00.000Z","XBTU19",3864,3984,3855,3983,5583,9220636,3933.4461,50,234419659151,2344.196591510001,9220636
"2019-03-29T00:00:00.000Z","XBTU19",3983,3990.5,3950,3976.5,4302,10565126,3976.3012,8000,265708468553,2657.084685529999,10565126
"2019-03-30T00:00:00.000Z","XBTU19",3976.5,4078,3965.5,4063,8445,15849214,4032.0955,117,393081899692,3930.8189969200025,15849214
"2019-03-31T00:00:00.000Z","XBTU19",4063,4102,4036,4063,6094,8439934,4065.3712,5000,207609477144,2076.0947714400013,8439934
"2019-04-01T00:00:00.000Z","XBTU19",4063,4076,4038,4054.5,3824,8295447,4055.6434,4000,204540915829,2045.40915829,8295447
"2019-04-02T00:00:00.000Z","XBTU19",4054.5,4095,4018,4078.5,7576,14136012,4074.4815,50,346943475137,3469.434751370001,14136012
"2019-04-03T00:00:00.000Z","XBTU19",4078.5,5079.5,4076,4884,22588,55140344,4685.816,5416,1176777824381,11767.77824381002,55140344
"2019-04-04T00:00:00.000Z","XBTU19",4884,5366,4810.5,4972,22691,55327954,5057.6573,250,1093961823684,10939.618236840008,55327954
"2019-04-05T00:00:00.000Z","XBTU19",4972,5065,4795,4913.5,11307,27736798,4955.1558,200,559768186666,5597.681866660002,27736798
"2019-04-06T00:00:00.000Z","XBTU19",4913.5,5063.5,4899,5026,8210,18076803,5002.251,2000,361373979778,3613.7397977799988,18076803
"2019-04-07T00:00:00.000Z","XBTU19",5026,5249.5,4925,5068,13009,34143268,5077.6886,10000,672420902705,6724.209027049994,34143268
"2019-04-08T00:00:00.000Z","XBTU19",5068,5300,5047,5216,9527,28074105,5167.9587,1000,543240631428,5432.40631428,28074105
"2019-04-09T00:00:00.000Z","XBTU19",5216,5398,5156,5310,11606,29871905,5273.7053,2000,566453767594,5664.537675939998,29871905
"2019-04-10T00:00:00.000Z","XBTU19",5310,5310,5176,5223,8678,27716067,5230.3991,2094,529907050221,5299.070502209999,27716067
"2019-04-11T00:00:00.000Z","XBTU19",5223,5498,5162,5351,10137,27520576,5329.0701,10000,516435543060,5164.355430599999,27520576
"2019-04-12T00:00:00.000Z","XBTU19",5351,5376.5,4951.5,5010.5,14554,39022543,5095.8011,5000,765814383354,7658.14383354,39022543
"2019-04-13T00:00:00.000Z","XBTU19",5010.5,5111,4900,5074,8391,18707994,5020.3323,2200,372649567786,3726.49567786,18707994
"2019-04-14T00:00:00.000Z","XBTU19",5074,5114.5,5008,5038.5,5302,12034169,5061.7534,699,237754547670,2377.545476699999,12034169
"2019-04-15T00:00:00.000Z","XBTU19",5038.5,5155,4994,5138,5337,11158684,5070.4797,523,220076153388,2200.7615338800006,11158684
"2019-04-16T00:00:00.000Z","XBTU19",5138,5172.5,4959.5,5045.5,9493,28084359,5063.5475,300,554661434791,5546.614347910002,28084359
"2019-04-17T00:00:00.000Z","XBTU19",5045.5,5271,5029,5208,7402,19572344,5113.2587,2000,382786134488,3827.8613448799993,19572344
"2019-04-18T00:00:00.000Z","XBTU19",5208,5279,5192,5241.5,6387,14431955,5233.684,145,275752966106,2757.529661059999,14431955
"2019-04-19T00:00:00.000Z","XBTU19",5241.5,5320.5,5228,5293,6659,9285088,5280.3886,300,175847985061,1758.47985061,9285088
"2019-04-20T00:00:00.000Z","XBTU19",5293,5345,5172.5,5292.5,8563,15165519,5272.3151,283,287657716504,2876.5771650399993,15165519
"2019-04-21T00:00:00.000Z","XBTU19",5292.5,5359,5260,5321,6399,12669115,5308.4192,46,238663889279,2386.6388927899998,12669115
"2019-04-22T00:00:00.000Z","XBTU19",5321,5343,5210.5,5294,7843,14429064,5271.4813,1,273728219207,2737.28219207,14429064
"2019-04-23T00:00:00.000Z","XBTU19",5294,5442,5255,5394,8516,14412998,5345.0211,210,269664122847,2696.6412284700014,14412998
"2019-04-24T00:00:00.000Z","XBTU19",5394,5625,5375,5526.5,12448,25077669,5535.566,1,453051447242,4530.514472420001,25077669
"2019-04-25T00:00:00.000Z","XBTU19",5526.5,5594,5326,5406.5,13701,31551794,5444.8437,30,579511417432,5795.114174319998,31551794
"2019-04-26T00:00:00.000Z","XBTU19",5406.5,5466,4859.5,5077,13605,33386558,5223.5687,1000,639171144110,6391.711441099993,33386558
"2019-04-27T00:00:00.000Z","XBTU19",5077,5217,5000,5116,13724,29584567,5108.2959,99,579162023015,5791.620230150006,29584567
"2019-04-28T00:00:00.000Z","XBTU19",5116,5147,5067.5,5105,5500,11454415,5112.4744,2000,224056065077,2240.560650770001,11454415
"2019-04-29T00:00:00.000Z","XBTU19",5105,5139.5,5010,5092,5950,11550214,5096.5802,3000,226636740689,2266.36740689,11550214
"2019-04-30T00:00:00.000Z","XBTU19",5092,5123.5,5000.5,5075.5,7642,15466351,5077.6886,253,304601469796,3046.0146979600004,15466351
"2019-05-01T00:00:00.000Z","XBTU19",5075.5,5202.5,5055.5,5180,7123,16520571,5131.0996,10,321979829821,3219.79829821,16520571
"2019-05-02T00:00:00.000Z","XBTU19",5180,5244,5108.5,5203,10590,18620522,5199.9376,6849,358106557807,3581.06557807,18620522
"2019-05-03T00:00:00.000Z","XBTU19",5203,5301,5188.5,5270,8641,22278203,5247.4156,2,424574931684,4245.749316840001,22278203
"2019-05-04T00:00:00.000Z","XBTU19",5270,5730,5255,5640.5,18979,46574723,5562.9729,2,837265344124,8372.653441239998,46574723
"2019-05-05T00:00:00.000Z","XBTU19",5640.5,5785,5499,5730,15960,41685693,5672.1497,220,734934759193,7349.347591929995,41685693
"2019-05-06T00:00:00.000Z","XBTU19",5730,5753.5,5614,5693,11152,29213981,5688.9293,10,513539257433,5135.392574329997,29213981
"2019-05-07T00:00:00.000Z","XBTU19",5693,5728.5,5520,5661.5,12293,27133419,5623.3481,1000,482536424264,4825.364242639999,27133419
"2019-05-08T00:00:00.000Z","XBTU19",5661.5,5940,5655,5660,18584,57174004,5805.8523,1500,984775380946,9847.753809459999,57174004
"2019-05-09T00:00:00.000Z","XBTU19",5660,5875,5560,5830.5,15389,37679605,5731.6444,1,657427372273,6574.273722730001,37679605
"2019-05-10T00:00:00.000Z","XBTU19",5830.5,6051,5795.5,6023.5,16293,39761576,5932.2537,1000,670272548832,6702.725488319996,39761576
