"timestamp","symbol","open","high","low","close","trades","volume","vwap","lastSize","turnover","homeNotional","foreignNotional"
"2017-09-15T00:00:00.000Z","XBTZ17",3900,4199.5,3275.5,3365,2261,13642095,3462.2442,5,394027132426,3940.2713242599993,13642095
"2017-09-16T00:00:00.000Z","XBTZ17",3365,3845,3010,3714.8,11783,26525657,3395.2399,100,781282768940,7812.827689400001,26525657
"2017-09-17T00:00:00.000Z","XBTZ17",3714.8,3915,3455,3683.9,12084,12358304,3680.6655,500,335764895000,3357.6489500000002,12358304
"2017-09-18T00:00:00.000Z","XBTZ17",3683.9,3824,3491.3,3715.8,9307,8569644,3663.8089,295,233904091901,2339.0409190100004,8569644
"2017-09-19T00:00:00.000Z","XBTZ17",3715.8,4179.5,3718.2,4121.4,11481,16371514,4001.4405,864,409148226367,4091.482263670001,16371514
"2017-09-20T00:00:00.000Z","XBTZ17",4121.4,4138,3845,3900.1,8964,10345656,3966.3652,100,260842768779,2608.42768779,10345656
"2017-09-21T00:00:00.000Z","XBTZ17",3900.1,4070,3816.7,3867.7,8153,10534532,3933.2914,1160,267831471133,2678.3147113300006,10534532
"2017-09-22T00:00:00.000Z","XBTZ17",3867.7,3910,3495.8,3601.2,14084,15659301,3707.8235,29,422346664137,4223.466641369998,15659301
"2017-09-23T00:00:00.000Z","XBTZ17",3601.2,3746.4,3495.5,3598,12252,13425767,3591.567,172,373819523428,3738.195234279998,13425767
"2017-09-24T00:00:00.000Z","XBTZ17",3598,3810,3530.5,3782.1,7610,8130569,3704.3897,100,219487161589,2194.8716158899997,8130569
"2017-09-25T00:00:00.000Z","XBTZ17",3782.1,3789.8,3599,3642,5116,5588431,3675.93,4969,152030977201,1520.3097720100002,5588431
"2017-09-26T00:00:00.000Z","XBTZ17",3642,3982.9,3639,3945.9,10038,15666565,3861.7494,1,405688707948,4056.8870794800027,15666565
"2017-09-27T00:00:00.000Z","XBTZ17",3945.9,4006.2,3887.6,3902.3,8859,10198242,3943.3732,100,258625816156,2586.258161560003,10198242
"2017-09-28T00:00:00.000Z","XBTZ17",3902.3,4243.2,3899.2,4212.7,11969,20195415,4117.4291,15,490503794710,4905.0379471000015,20195415
"2017-09-29T00:00:00.000Z","XBTZ17",4212.7,4297.5,4144.1,4224.7,12307,18870023,4222.438,500,446899606785,4468.996067850002,18870023
"2017-09-30T00:00:00.000Z","XBTZ17",4224.7,4278.6,4090,4215.8,18194,29016558,4188.8326,1121,692713264416,6927.132644160009,29016558
"2017-10-01T00:00:00.000Z","XBTZ17",4215.8,4422,4203.7,4383.6,16199,29409575,4346.3143,1500,676679877962,6766.7987796200005,29409575
"2017-10-02T00:00:00.000Z","XBTZ17",4383.6,4477.9,4269.9,4462.9,18523,32934954,4352.7466,200,756678327182,7566.783271819993,32934954
"2017-10-03T00:00:00.000Z","XBTZ17",4462.9,4503.7,4384.2,4425.5,16841,28316955,4448.3986,2000,636587462903,6365.874629029997,28316955
"2017-10-04T00:00:00.000Z","XBTZ17",4425.5,4466.4,4210,4307.3,22948,40323795,4311.8317,9099,935222596648,9352.225966479993,40323795
"2017-10-05T00:00:00.000Z","XBTZ17",4307.3,4331.2,4121.3,4197,20577,32063510,4211.5903,4977,761316519087,7613.165190870006,32063510
"2017-10-06T00:00:00.000Z","XBTZ17",4197,4376.2,4115.2,4318,24917,39885023,4246.2845,403,939315554563,9393.155545629988,39885023
"2017-10-07T00:00:00.000Z","XBTZ17",4318,4442.8,4300,4384.7,21489,34368907,4373.3053,100,785896643043,7858.966430429999,34368907
"2017-10-08T00:00:00.000Z","XBTZ17",4384.7,4518.1,4313.7,4487,15311,20031492,4396.9573,425,455594311792,4555.943117920002,20031492
"2017-10-09T00:00:00.000Z","XBTZ17",4487,4675,4460,4653.1,19626,33899966,4573.101,5379,741304949172,7413.04949171999,33899966
"2017-10-10T00:00:00.000Z","XBTZ17",4653.1,4924.8,4581.9,4848.8,42860,73045579,4741.8085,41,1540515319667,15405.153196670002,73045579
"2017-10-11T00:00:00.000Z","XBTZ17",4848.8,5040.4,4769.6,4853.1,45102,81609354,4895.2418,154,1667182821624,16671.82821624001,81609354
