"timestamp","symbol","open","high","low","close","trades","volume","vwap","lastSize","turnover","homeNotional","foreignNotional"
"2017-06-17T00:00:00.000Z","XBTU17",2850,2850,2437.4,2549.9,1143,2416842,2524.2964,1000,95745457392,957.4545739199999,2416842
"2017-06-18T00:00:00.000Z","XBTU17",2549.9,2769.8,2470,2721.8,1234,4063725,2609.8077,129,155710554084,1557.1055408400002,4063725
"2017-06-19T00:00:00.000Z","XBTU17",2721.8,2753.5,2588.1,2664,1848,5574488,2659.5745,50,209605337892,2096.053378919999,5574488
"2017-06-20T00:00:00.000Z","XBTU17",2664,2809.9,2585,2718.2,2965,5003466,2675.3705,500,187023002861,1870.230028610001,5003466
"2017-06-21T00:00:00.000Z","XBTU17",2718.2,2949.1,2733.7,2905.9,3649,4888625,2840.0216,15000,172138224846,1721.3822484599991,4888625
"2017-06-22T00:00:00.000Z","XBTU17",2905.9,2995.9,2750,2822.4,8376,9663130,2861.3122,1000,337717599176,3377.1759917599998,9663130
"2017-06-23T00:00:00.000Z","XBTU17",2822.4,2893,2709.7,2849.8,8360,4737320,2822.8652,1,167823819532,1678.2381953200013,4737320
"2017-06-24T00:00:00.000Z","XBTU17",2849.8,2898,2801.1,2834.5,4805,4488627,2862.5408,735,156805783032,1568.0578303199989,4488627
"2017-06-25T00:00:00.000Z","XBTU17",2834.5,2899,2575.5,2646.2,10439,6631280,2737.2513,1,242261107673,2422.611076730001,6631280
"2017-06-26T00:00:00.000Z","XBTU17",2646.2,2721.4,2501.8,2602.8,14733,6589869,2609.8077,300,252507892090,2525.0789209,6589869
"2017-06-27T00:00:00.000Z","XBTU17",2602.8,2661.9,2417.5,2529.5,24296,10897545,2536.719,5,429594966360,4295.949663600008,10897545
"2017-06-28T00:00:00.000Z","XBTU17",2529.5,2556.7,2150,2549,28432,14521927,2396.1853,5,606049917769,6060.499177690006,14521927
"2017-06-29T00:00:00.000Z","XBTU17",2549,2620,2450,2570.2,18513,10119394,2545.436,5,397554281688,3975.5428168800013,10119394
"2017-06-30T00:00:00.000Z","XBTU17",2570.2,2620,2503.8,2547.8,15440,9686923,2561.8035,1,378132849315,3781.3284931500016,9686923
"2017-07-01T00:00:00.000Z","XBTU17",2547.8,2575.4,2440,2457.6,14587,13469319,2511.9317,25000,536216683819,5362.166838190002,13469319
"2017-07-02T00:00:00.000Z","XBTU17",2457.6,2498.5,2391,2419.6,18648,12942626,2442.0621,1904,529990341804,5299.903418040007,12942626
"2017-07-03T00:00:00.000Z","XBTU17",2419.6,2522.6,2364.6,2496.4,20095,18658389,2434.9266,5,766299111949,7662.99111949,18658389
"2017-07-04T00:00:00.000Z","XBTU17",2496.4,2641.8,2476,2601.4,19253,17496788,2556.0412,1344,684527360630,6845.273606299999,17496788
