"timestamp","symbol","open","high","low","close","trades","volume","vwap","lastSize","turnover","homeNotional","foreignNotional"
"2019-01-01T00:00:00.000Z","XBTM19",3699,3705,3529.5,3612.5,10450,7640455,3633.0609,5000,210309942379,2103.0994237900004,7640455
"2019-01-02T00:00:00.000Z","XBTM19",3612.5,3704,3502.5,3695,11184,9211665,3597.5105,48,256063820274,2560.638202739998,9211665
"2019-01-03T00:00:00.000Z","XBTM19",3695,3775.5,3618,3740,11283,10292904,3683.9197,333,279406094125,2794.0609412500003,10292904
"2019-01-04T00:00:00.000Z","XBTM19",3740,3741,3603,3650,11695,9043874,3672.8248,221,246244935354,2462.4493535400006,9043874
"2019-01-05T00:00:00.000Z","XBTM19",3650,3727,3609,3688.5,13442,10344382,3670.9372,59,281797710208,2817.977102079998,10344382
"2019-01-06T00:00:00.000Z","XBTM19",3688.5,3740,3672,3682,9602,8037033,3704.8014,448,216942211923,2169.422119230003,8037033
"2019-01-07T00:00:00.000Z","XBTM19",3682,3963.5,3651,3923.5,10192,8959628,3835.2382,100,233618635000,2336.1863500000013,8959628
"2019-01-08T00:00:00.000Z","XBTM19",3923.5,3946,3842.5,3900,9366,8092664,3912.3631,38,206854154955,2068.54154955,8092664
"2019-01-09T00:00:00.000Z","XBTM19",3900,4010,3833,3891.5,9813,9073578,3915.1202,1,231765080747,2317.6508074699987,9073578
"2019-01-10T00:00:00.000Z","XBTM19",3891.5,3953,3856,3918.5,7875,9440194,3916.3468,7,241052974571,2410.529745710001,9440194
"2019-01-11T00:00:00.000Z","XBTM19",3918.5,3945,3441,3508,18666,15947574,3631.8733,1644,439107670796,4391.076707960002,15947574
"2019-01-12T00:00:00.000Z","XBTM19",3508,3558,3387.5,3495,13657,12487823,3505.2052,2000,356273448535,3562.734485350002,12487823
"2019-01-13T00:00:00.000Z","XBTM19",3495,3518,3401,3481,9791,11889767,3485.778,5000,341094826238,3410.948262379999,11889767
"2019-01-14T00:00:00.000Z","XBTM19",3481,3516,3350,3386.5,8635,10307051,3411.8048,159,302103268990,3021.0326898999997,10307051
