"timestamp","symbol","open","high","low","close","trades","volume","vwap","lastSize","turnover","homeNotional","foreignNotional"
"2020-09-12T00:00:00.000Z","XBTH21",10499.5,10625,10402,10620,583,1110744,10524.1002,50,10555022560,105.5502256,1110744
"2020-09-13T00:00:00.000Z","XBTH21",10620,10725,10485,10716.5,1698,2592666,10629.2517,8,24392471982,243.92471982000004,2592666
"2020-09-14T00:00:00.000Z","XBTH21",10716.5,10844,10480.5,10553,3426,3498712,10637.1663,2,32893689465,328.93689465,3498712
"2020-09-15T00:00:00.000Z","XBTH21",10553,11025,10510.5,10945,5092,4687876,10809.6422,70,43371788930,433.7178892999999,4687876
"2020-09-16T00:00:00.000Z","XBTH21",10945,11220,10901,11051.5,5743,4768722,11064.3948,1,43103835489,431.0383548899999,4768722
"2020-09-17T00:00:00.000Z","XBTH21",11051.5,11440,10933,11297,5014,5173857,11208.2493,2,46163821528,461.63821528,5173857
"2020-09-18T00:00:00.000Z","XBTH21",11297,11399.5,11120.5,11333.5,4662,3022584,11263.7982,3,26836910688,268.36910688000006,3022584
"2020-09-19T00:00:00.000Z","XBTH21",11333.5,11425,11185,11279.5,5309,2838114,11295.606,1,25126087845,251.2608784500002,2838114
"2020-09-20T00:00:00.000Z","XBTH21",11279.5,11581,11255,11473.5,3900,6503095,11461.3181,1,56744363830,567.4436383000002,6503095
"2020-09-21T00:00:00.000Z","XBTH21",11473.5,11485,11124,11274,2441,6310078,11275.2283,1,55968196752,559.6819675200002,6310078
"2020-09-22T00:00:00.000Z","XBTH21",11274,11342,10600,10690.5,5664,12893801,10920.6072,1,118079337864,1180.7933786399992,12893801
"2020-09-23T00:00:00.000Z","XBTH21",10690.5,10831.5,10608,10784,2986,7136744,10722.7107,390,66561046481,665.6104648099998,7136744
"2020-09-24T00:00:00.000Z","XBTH21",10784,10798.5,10380.5,10477.5,5949,9127914,10629.2517,4685,85879453020,858.7945301999997,9127914
"2020-09-25T00:00:00.000Z","XBTH21",10477.5,11092,10445.5,11055.5,4041,7911208,10792.1433,300,73305603747,733.0560374699999,7911208
"2020-09-26T00:00:00.000Z","XBTH21",11055.5,11074.5,10825,10972,4924,11420791,10946.9075,140,104329061630,1043.2906163000007,11420791
"2020-09-27T00:00:00.000Z","XBTH21",10972,11109,10937,11022,5307,9083733,11001.1001,1526,82579064399,825.7906439900001,9083733
"2020-09-28T00:00:00.000Z","XBTH21",11022,11097,10865,11083.5,6429,12537384,10985.3894,1,114139827783,1141.3982778299992,12537384
