"timestamp","symbol","open","high","low","close","trades","volume","vwap","lastSize","turnover","homeNotional","foreignNotional"
"2018-09-18T00:00:00.000Z","XBTH19",6850,6899.5,6123,6178,1925,5495658,6274.313,12480,87590297302,875.9029730199998,5495658
"2018-09-19T00:00:00.000Z","XBTH19",6178,6310,6156.5,6274.5,2147,3899570,6242.5869,5000,62469451673,624.6945167299998,3899570
"2018-09-20T00:00:00.000Z","XBTH19",6274.5,6445,6010,6285,8578,9968417,6219.2922,1000,160287256769,1602.8725676899999,9968417
"2018-09-21T00:00:00.000Z","XBTH19",6285,6431.5,6250,6386.5,2995,7113935,6330.3159,1000,112384569797,1123.8456979700002,7113935
"2018-09-22T00:00:00.000Z","XBTH19",6386.5,6667.5,6384,6648,5335,17049002,6555.6575,1000,260071784499,2600.717844989999,17049002
"2018-09-23T00:00:00.000Z","XBTH19",6648,6729.5,6530.5,6638.5,2984,10376021,6616.82,4200,156823013017,1568.2301301699995,10376021
"2018-09-24T00:00:00.000Z","XBTH19",6638.5,6689,6562,6615,2115,7102344,6615.9444,500,107357751185,1073.5775118499996,7102344
"2018-09-25T00:00:00.000Z","XBTH19",6615,6631,6479,6504,3960,10331916,6544.5026,2000,157874401310,1578.7440131000008,10331916
"2018-09-26T00:00:00.000Z","XBTH19",6504,6502.5,6214,6340,6621,21616258,6335.9311,1000,341173032664,3411.730326640001,21616258
"2018-09-27T00:00:00.000Z","XBTH19",6340,6458,6290.5,6379,4059,10902867,6378.3646,10000,170941114915,1709.41114915,10902867
"2018-09-28T00:00:00.000Z","XBTH19",6379,6656,6350,6620.5,4558,9792870,6485.0843,500,151015278881,1510.1527888099986,9792870
"2018-09-29T00:00:00.000Z","XBTH19",6620.5,6727,6451,6567,10295,28328522,6589.7858,100,429909259162,4299.092591619999,28328522
"2018-09-30T00:00:00.000Z","XBTH19",6567,6574,6403.5,6548,5950,14460031,6480.8814,5385,223121147812,2231.2114781200007,14460031
"2018-10-01T00:00:00.000Z","XBTH19",6548,6613,6486,6565,6014,11818561,6550.5044,1000,180433325590,1804.3332558999998,11818561
"2018-10-02T00:00:00.000Z","XBTH19",6565,6602.5,6456.5,6546,8483,19545382,6534.6664,5000,299113603328,2991.1360332800014,19545382
"2018-10-03T00:00:00.000Z","XBTH19",6546,6570.5,6401,6481.5,7055,16337718,6500.26,500,251349170903,2513.4917090300005,16337718
"2018-10-04T00:00:00.000Z","XBTH19",6481.5,6488.5,6356.5,6447,7512,18962591,6420.5457,2000,295357148957,2953.571489569999,18962591
"2018-10-05T00:00:00.000Z","XBTH19",6447,6626,6440.5,6557,6542,18762077,6543.6461,7000,286732794047,2867.3279404700024,18762077
"2018-10-06T00:00:00.000Z","XBTH19",6557,6645,6516,6587,5634,11695042,6558.2371,4000,178327042328,1783.2704232800004,11695042
"2018-10-07T00:00:00.000Z","XBTH19",6587,6594.5,6520,6554,3194,7393126,6549.6463,5804,112884546597,1128.8454659699996,7393126
"2018-10-08T00:00:00.000Z","XBTH19",6554,6610.5,6470,6568.5,3968,9955560,6533.8125,1117,152376862524,1523.7686252400001,9955560
"2018-10-09T00:00:00.000Z","XBTH19",6568.5,6662.5,6547.5,6623,5931,15482458,6611.5702,25000,234179317845,2341.7931784499997,15482458
"2018-10-10T00:00:00.000Z","XBTH19",6623,6628,6581.5,6612.5,4886,11454631,6608.9485,8394,173326959848,1733.2695984800005,11454631
"2018-10-11T00:00:00.000Z","XBTH19",6612.5,6612.5,6461,6551,8938,17761262,6537.2295,19806,271706888427,2717.068884269997,17761262
"2018-10-12T00:00:00.000Z","XBTH19",6551,6550,6000.5,6127.5,20732,61298555,6183.9095,500,991285794227,9912.857942270013,61298555
"2018-10-13T00:00:00.000Z","XBTH19",6127.5,6220,6080,6169,6823,15563842,6170.9349,82,252219171389,2522.191713890002,15563842
"2018-10-14T00:00:00.000Z","XBTH19",6169,6195,6130,6143.5,3777,7180283,6161.4295,800,116539075463,1165.39075463,7180283
"2018-10-15T00:00:00.000Z","XBTH19",6143.5,6220.5,6099,6130.5,6450,18906993,6162.9484,100,306802994507,3068.02994507,18906993
