"timestamp","symbol","open","high","low","close","trades","volume","vwap","lastSize","turnover","homeNotional","foreignNotional"
"2015-06-01T00:00:00.000Z","XBTZ15",266.26,266.26,266.26,266.26,0,0,,,0,0,0
"2015-06-01T01:00:00.000Z","XBTZ15",266.26,266.26,266.26,266.26,0,0,,,0,0,0
"2015-06-01T02:00:00.000Z","XBTZ15",266.26,266.26,266.26,266.26,0,0,,,0,0,0
"2015-06-01T03:00:00.000Z","XBTZ15",266.26,266.26,266.26,266.26,0,0,,,0,0,0
"2015-06-01T04:00:00.000Z","XBTZ15",266.26,266.26,266.26,266.26,0,0,,,0,0,0
"2015-06-01T05:00:00.000Z","XBTZ15",266.26,266.26,266.26,266.26,0,0,,,0,0,0
"2015-06-01T06:00:00.000Z","XBTZ15",266.26,266.26,266.26,266.26,0,0,,,0,0,0
"2015-06-01T07:00:00.000Z","XBTZ15",266.26,266.26,266.26,266.26,0,0,,,0,0,0
"2015-06-01T08:00:00.000Z","XBTZ15",266.26,266.26,266.26,266.26,0,0,,,0,0,0
"2015-06-01T09:00:00.000Z","XBTZ15",266.26,266.88,264.9,264.9,2,800,266.138,300,212910000,2.1291,566.6407019999999
"2015-06-01T10:00:00.000Z","XBTZ15",264.9,264.9,264.9,264.9,0,0,,,0,0,0
"2015-06-01T11:00:00.000Z","XBTZ15",264.9,264,264,264,1,500,264,500,132000000,1.32,348.48
"2015-06-01T12:00:00.000Z","XBTZ15",264,252.16,248.6,252.16,2,600,250.38,300,150228000,1.50228,376.1598768
"2015-06-01T13:00:00.000Z","XBTZ15",252.16,260.57,260.57,260.57,1,500,260.57,500,130285000,1.30285,339.4836245
"2015-06-01T14:00:00.000Z","XBTZ15",260.57,260.57,260.57,260.57,0,0,,,0,0,0
"2015-06-01T15:00:00.000Z","XBTZ15",260.57,260.57,260.57,260.57,0,0,,,0,0,0
"2015-06-01T16:00:00.000Z","XBTZ15",260.57,260.57,260.57,260.57,0,0,,,0,0,0
"2015-06-01T17:00:00.000Z","XBTZ15",260.57,260.57,260.57,260.57,0,0,,,0,0,0
"2015-06-01T18:00:00.000Z","XBTZ15",260.57,260.57,260.57,260.57,0,0,,,0,0,0
"2015-06-01T19:00:00.000Z","XBTZ15",260.57,253.12,253.12,253.12,1,500,253.12,500,126560000,1.2656,320.348672
"2015-06-01T20:00:00.000Z","XBTZ15",253.12,253.12,253.12,253.12,0,0,,,0,0,0
"2015-06-01T21:00:00.000Z","XBTZ15",253.12,250,250,250,1,1,250,1,250000,0.0025,0.625
"2015-06-01T22:00:00.000Z","XBTZ15",250,250,250,250,0,0,,,0,0,0
"2015-06-01T23:00:00.000Z","XBTZ15",250,253.96,253.87,253.87,2,200,253.915,100,50783000,0.50783,128.9456585
"2015-06-02T00:00:00.000Z","XBTZ15",253.87,253.87,253.87,253.87,0,0,,,0,0,0
"2015-06-02T01:00:00.000Z","XBTZ15",253.87,253.87,253.87,253.87,0,0,,,0,0,0
"2015-06-02T02:00:00.000Z","XBTZ15",253.87,253.87,253.87,253.87,0,0,,,0,0,0
"2015-06-02T03:00:00.000Z","XBTZ15",253.87,253.87,253.87,253.87,0,0,,,0,0,0
"2015-06-02T04:00:00.000Z","XBTZ15",253.87,253.87,253.87,253.87,0,0,,,0,0,0
"2015-06-02T05:00:00.000Z","XBTZ15",253.87,253.87,253.87,253.87,0,0,,,0,0,0
"2015-06-02T06:00:00.000Z","XBTZ15",253.87,255,255,255,1,500,255,500,127500000,1.275,325.125
"2015-06-02T07:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-02T08:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-02T09:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-02T10:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-02T11:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-02T12:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-02T13:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-02T14:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-02T15:00:00.000Z","XBTZ15",255,251,251,251,1,1,251,1,251000,0.00251,0.6300100000000001
"2015-06-02T16:00:00.000Z","XBTZ15",251,255,255,255,1,500,255,500,127500000,1.275,325.125
"2015-06-02T17:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-02T18:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-02T19:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-02T20:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-02T21:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-02T22:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-02T23:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-03T00:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-03T01:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-03T02:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-03T03:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-03T04:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-03T05:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-03T06:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-03T07:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-03T08:00:00.000Z","XBTZ15",255,255,255,255,0,0,,,0,0,0
"2015-06-03T09:00:00.000Z","XBTZ15",255,251,251,251,1,1,251,1,251000,0.00251,0.6300100000000001
"2015-06-03T10:00:00.000Z","XBTZ15",251,251,251,251,0,0,,,0,0,0
"2015-06-03T11:00:00.000Z","XBTZ15",251,251,251,251,0,0,,,0,0,0
"2015-06-03T12:00:00.000Z","XBTZ15",251,251,251,251,0,0,,,0,0,0
"2015-06-03T13:00:00.000Z","XBTZ15",251,251,251,251,0,0,,,0,0,0
"2015-06-03T14:00:00.000Z","XBTZ15",251,251,251,251,0,0,,,0,0,0
"2015-06-03T15:00:00.000Z","XBTZ15",251,251,251,251,0,0,,,0,0,0
"2015-06-03T16:00:00.000Z","XBTZ15",251,251,251,251,0,0,,,0,0,0
"2015-06-03T17:00:00.000Z","XBTZ15",251,251,251,251,0,0,,,0,0,0
"2015-06-03T18:00:00.000Z","XBTZ15",251,251,251,251,0,0,,,0,0,0
