"timestamp","symbol","open","high","low","close","trades","volume","vwap","lastSize","turnover","homeNotional","foreignNotional"
"2017-12-15T06:00:00.000Z","XBTH18",18000,21499,18000,19191,39,87525,19774.5699,4321,442696175,4.42696175,87525
"2017-12-15T07:00:00.000Z","XBTH18",19191,19995.5,18974,19112.5,298,994149,19249.2782,476,5164772261,51.64772260999999,994149
"2017-12-15T08:00:00.000Z","XBTH18",19112.5,19550,19005,19408,242,1196306,19249.2782,306,6215494194,62.15494194,1196306
"2017-12-15T09:00:00.000Z","XBTH18",19408,19350,18444,18731,1443,2995004,18900.0189,579,15846603600,158.46603599999986,2995004
"2017-12-15T10:00:00.000Z","XBTH18",18731,19400,18699,19400,851,1597635,19033.1176,1600,8394826148,83.94826148000001,1597635
"2017-12-15T11:00:00.000Z","XBTH18",19400,19800,19277,19706,655,2991162,19603.9992,8858,15259232403,152.59232403000001,2991162
"2017-12-15T12:00:00.000Z","XBTH18",19706,19910,19550.5,19899,570,1575735,19731.6496,7234,7986475505,79.86475504999999,1575735
"2017-12-15T13:00:00.000Z","XBTH18",19899,19939.5,19679,19770,692,1751050,19821.6056,100,8834998599,88.34998599000005,1751050
"2017-12-15T14:00:00.000Z","XBTH18",19770,19995,19605,19784,683,1753036,19755.0375,1000,8874804387,88.74804387000002,1753036
"2017-12-15T15:00:00.000Z","XBTH18",19784,19863.5,19624.5,19727,695,1596966,19735.5437,1500,8092605886,80.92605886000001,1596966
"2017-12-15T16:00:00.000Z","XBTH18",19727,19771.5,19519,19565,310,1036345,19654.0881,49,5272954777,52.729547769999996,1036345
"2017-12-15T17:00:00.000Z","XBTH18",19565,19806,19554.5,19605.5,717,1172082,19673.4212,1508,5958561575,59.58561575,1172082
"2017-12-15T18:00:00.000Z","XBTH18",19605.5,19699.5,19525,19637.5,378,638971,19630.9384,1,3255476406,32.554764060000004,638971
"2017-12-15T19:00:00.000Z","XBTH18",19637.5,19842.5,19501.5,19842.5,528,1281201,19611.6886,213,6533665662,65.33665662,1281201
"2017-12-15T20:00:00.000Z","XBTH18",19842.5,19801,19650,19705,426,739130,19747.2354,500,3743515654,37.435156539999994,739130
"2017-12-15T21:00:00.000Z","XBTH18",19705,19850.5,19724.5,19750.5,200,679416,19805.9022,45,3430729682,34.30729682,679416
"2017-12-15T22:00:00.000Z","XBTH18",19750.5,19751,19256,19588.5,790,2023129,19496.978,5857,10377118738,103.77118738,2023129
"2017-12-15T23:00:00.000Z","XBTH18",19588.5,19648,19255.5,19629.5,698,1586359,19425.0194,398,8167578089,81.67578088999997,1586359
"2017-12-16T00:00:00.000Z","XBTH18",19629.5,19744,19548.5,19621.5,254,435911,19634.7929,500,2220282032,22.20282032,435911
"2017-12-16T01:00:00.000Z","XBTH18",19621.5,19765,19553,19655,610,645579,19638.6489,1000,3287350627,32.87350627,645579
"2017-12-16T02:00:00.000Z","XBTH18",19655,19840,19584.5,19658,403,985706,19661.8168,5,5014261275,50.14261275,985706
"2017-12-16T03:00:00.000Z","XBTH18",19658,19706.5,19605,19649,130,351756,19692.7924,998,1786426564,17.86426564,351756
"2017-12-16T04:00:00.000Z","XBTH18",19649,19660,19525.5,19591,171,545466,19607.8431,5854,2782058532,27.82058532,545466
"2017-12-16T05:00:00.000Z","XBTH18",19591,19760,19599.5,19704,190,513789,19716.0883,5000,2606369531,26.063695310000007,513789
"2017-12-16T06:00:00.000Z","XBTH18",19704,19850,19700,19840,186,1054771,19813.7507,4,5323677215,53.23677214999999,1054771
"2017-12-16T07:00:00.000Z","XBTH18",19840,20100,19840,20084,180,620729,19936.2041,5000,3113665553,31.13665553,620729
"2017-12-16T08:00:00.000Z","XBTH18",20084,20100,19887.5,20060.5,197,1807410,20084.3543,26,8999389024,89.99389024,1807410
"2017-12-16T09:00:00.000Z","XBTH18",20060.5,20100,19888,20079,172,682647,20008.0032,10000,3412218938,34.122189379999995,682647
"2017-12-16T10:00:00.000Z","XBTH18",20079,20100,20035,20099,113,202974,20076.2899,500,1011173587,10.11173587,202974
"2017-12-16T11:00:00.000Z","XBTH18",20099,20181.5,20000,20049.5,330,1351216,20068.232,100,6733163540,67.3316354,1351216
"2017-12-16T12:00:00.000Z","XBTH18",20049.5,20685,20000.5,20497,402,910365,20395.6761,2000,4464295832,44.642958320000005,910365
"2017-12-16T13:00:00.000Z","XBTH18",20497,20999.5,20219.5,20550,428,1456899,20441.5372,200,7127556038,71.27556038,1456899
"2017-12-16T14:00:00.000Z","XBTH18",20550,21090.5,20502,20916.5,679,2029413,20863.7596,6926,9727997107,97.27997107,2029413
"2017-12-16T15:00:00.000Z","XBTH18",20916.5,21420,20801.5,21358.5,671,1920600,21119.3242,65,9095583206,90.95583205999999,1920600
"2017-12-16T16:00:00.000Z","XBTH18",21358.5,21662,21198,21530,1012,3648306,21335.6091,403,17102353010,171.0235301,3648306
"2017-12-16T17:00:00.000Z","XBTH18",21530,21632,20802,21569,868,2422941,21372.0881,10000,11337765249,113.37765249000002,2422941
"2017-12-16T18:00:00.000Z","XBTH18",21569,21644,21352,21554.5,332,699016,21519.2597,17,3248398930,32.48398930000002,699016
"2017-12-16T19:00:00.000Z","XBTH18",21554.5,21688.5,21451.5,21536,405,647154,21533.1611,22595,3005391012,30.053910119999998,647154
"2017-12-16T20:00:00.000Z","XBTH18",21536,22049,21474,21975.5,628,1898789,21810.2508,100,8706705925,87.06705924999999,1898789
"2017-12-16T21:00:00.000Z","XBTH18",21975.5,22300,21955,22100,383,1203541,22123.8938,1000,5440152275,54.401522750000005,1203541
"2017-12-16T22:00:00.000Z","XBTH18",22100,22391,21833.5,22201.5,453,1816190,22128.7896,2100,8208626395,82.08626395,1816190
"2017-12-16T23:00:00.000Z","XBTH18",22201.5,22500,21821,22411.5,787,3083715,22246.941,233,13864225228,138.64225228000004,3083715
"2017-12-17T00:00:00.000Z","XBTH18",22411.5,22665,22205,22270,500,1356603,22426.553,500,6050421566,60.50421566000001,1356603
"2017-12-17T01:00:00.000Z","XBTH18",22270,22420,21902,22253.5,478,1583816,22187.708,50,7139683097,71.39683097000002,1583816
"2017-12-17T02:00:00.000Z","XBTH18",22253.5,22275.5,21910,22070,255,855217,22075.0552,5000,3874900347,38.749003470000005,855217
"2017-12-17T03:00:00.000Z","XBTH18",22070,22408.5,21974.5,22303,366,778142,22232.1032,400,3500374549,35.00374549000001,778142
"2017-12-17T04:00:00.000Z","XBTH18",22303,22675,22158,22199.5,444,982190,22391.4017,1,4387441508,43.87441508,982190
"2017-12-17T05:00:00.000Z","XBTH18",22199.5,22320,21982.5,22196.5,178,943901,22177.8665,1,4256286295,42.56286295,943901
"2017-12-17T06:00:00.000Z","XBTH18",22196.5,22596,22202,22560,234,617255,22416.4985,100,2754106512,27.54106512,617255
"2017-12-17T07:00:00.000Z","XBTH18",22560,22619,22480,22583,77,149604,22552.9995,1,663353939,6.63353939,149604
"2017-12-17T08:00:00.000Z","XBTH18",22583,22777,22591,22777,137,456650,22691.1731,33000,2012673341,20.126733409999996,456650
"2017-12-17T09:00:00.000Z","XBTH18",22777,23154,22694,22979.5,410,1781105,22909.5074,12310,7776069800,77.760698,1781105
"2017-12-17T10:00:00.000Z","XBTH18",22979.5,23242,22974,23242,206,1039943,23046.785,11,4512935970,45.129359699999995,1039943
"2017-12-17T11:00:00.000Z","XBTH18",23242,23400,22031,23085,1295,3442152,23014.9597,5000,14959265680,149.59265680000001,3442152
"2017-12-17T12:00:00.000Z","XBTH18",23085,23485,22837.5,23038,867,3256650,23068.0507,9252,14118272895,141.18272895000004,3256650
"2017-12-17T13:00:00.000Z","XBTH18",23038,23343,22871,22880,548,1730212,23100.0231,120,7490666600,74.906666,1730212
